grid_id,min_x,min_y,max_x,max_y,center_x,center_y,area_m2
4330,121.1899277615381,31.34445678366676,121.20046862724242,31.353465792675767,121.19519819061307,31.348961326372375,1001814.8242403632
4463,121.20046862724242,31.34445678366676,121.21100949294673,31.353465792675777,121.20573905633944,31.348961326372986,1001806.3384528534
4596,121.21100949294673,31.344456783666768,121.22155035865104,31.35346579267577,121.21627992206581,31.34896132637359,1001797.9024478311
4331,121.1899277615381,31.353465792675777,121.20046862724242,31.362474801684787,121.19519819061487,31.357970335373693,1001720.5895275014
4597,121.21100949294673,31.353465792675777,121.22155035865104,31.36247480168478,121.2162799220676,31.357970335374908,1001703.6725858528
4198,121.17938689583379,31.35346579267577,121.1899277615381,31.36247480168478,121.1846573248885,31.357970335373103,1001729.1226518821
4464,121.20046862724242,31.353465792675767,121.21100949294673,31.362474801684787,121.20573905634123,31.35797033537432,1001712.1061720594
4465,121.20046862724242,31.362474801684787,121.21100949294673,31.371483810693796,121.20573905634303,31.366979344375604,1001617.8490795768
4332,121.1899277615381,31.36247480168478,121.20046862724242,31.37148381069379,121.19519819061668,31.366979344374993,1001626.3300011023
4199,121.17938689583379,31.362474801684787,121.1899277615381,31.371483810693796,121.18465732489031,31.366979344374382,1001634.8606800531
4997,121.24263209005969,31.362474801684787,121.253172955764,31.371483810693796,121.24790251924847,31.366979344377995,1001584.4229241454
4864,121.23209122435534,31.362474801684787,121.24263209005969,31.371483810693796,121.2373616535221,31.366979344377405,1001592.7048384892
4599,121.21100949294673,31.371483810693796,121.22155035865104,31.380492819702805,121.21627992207115,31.375988353377476,1001515.1384301264
4732,121.22155035865104,31.371483810693796,121.23209122435534,31.380492819702805,121.22682078779751,31.375988353378087,1001506.7594209984
4865,121.23209122435534,31.371483810693796,121.24263209005969,31.380492819702805,121.23736165352385,31.375988353378673,1001498.4301517028
4998,121.24263209005969,31.371483810693796,121.253172955764,31.3804928197028,121.24790251925022,31.37598835337927,1001490.1506135645
4733,121.22155035865104,31.380492819702805,121.23209122435534,31.389501828711815,121.22682078779928,31.38499736237934,1001412.45753517
4600,121.21100949294673,31.380492819702813,121.22155035865104,31.389501828711815,121.21627992207294,31.38499736237875,1001420.8341396056
4866,121.23209122435534,31.380492819702805,121.24263209005969,31.389501828711815,121.23736165352561,31.38499736237995,1001404.1306564054
4999,121.24263209005969,31.380492819702805,121.253172955764,31.38950182871181,121.24790251925195,31.38499736238053,1001395.8534947684
4333,121.1899277615381,31.371483810693796,121.20046862724242,31.380492819702805,121.19519819061847,31.37598835337627,1001532.0456681761
4466,121.20046862724242,31.37148381069379,121.21100949294673,31.380492819702813,121.20573905634481,31.37598835337688,1001523.5671789002
4200,121.17938689583379,31.371483810693796,121.1899277615381,31.380492819702805,121.18465732489214,31.375988353375657,1001540.5738974035
4334,121.1899277615381,31.380492819702805,121.20046862724242,31.389501828711815,121.19519819062027,31.38499736237753,1001437.7365234165
4201,121.17938689583379,31.3804928197028,121.1899277615381,31.38950182871181,121.18465732489395,31.384997362376932,1001446.2623066804
4467,121.20046862724242,31.380492819702805,121.21100949294673,31.38950182871181,121.20573905634662,31.384997362378147,1001429.2604683244
4335,121.1899277615381,31.38950182871181,121.20046862724242,31.39851083772083,121.19519819062208,31.39400637137879,1001343.4025759385
4468,121.20046862724242,31.389501828711815,121.21100949294673,31.398510837720824,121.2057390563484,31.39400637137939,1001334.9289543825
4202,121.17938689583379,31.389501828711815,121.1899277615381,31.398510837720824,121.18465732489575,31.394006371378175,1001351.9259101091
4336,121.1899277615381,31.398510837720824,121.20046862724242,31.407519846729834,121.19519819062388,31.403015380380026,1001249.0438212637
3934,121.15830516442517,31.371483810693796,121.16884603012949,31.380492819702805,121.16357559343945,31.375988353374428,1001557.7795880514
3801,121.14776429872083,31.37148381069379,121.15830516442517,31.380492819702805,121.15303472771308,31.375988353373813,1001566.4570536892
4067,121.16884603012949,31.37148381069379,121.17938689583379,31.3804928197028,121.1741164591658,31.37598835337506,1001549.1518703089
3935,121.15830516442517,31.380492819702805,121.16884603012949,31.389501828711815,121.16357559344128,31.384997362375696,1001463.463058485
3802,121.14776429872083,31.380492819702805,121.15830516442517,31.38950182871181,121.15303472771494,31.384997362375067,1001472.1380340197
4068,121.16884603012949,31.380492819702805,121.17938689583379,31.389501828711815,121.1741164591676,31.38499736237632,1001454.8378179542
3936,121.15830516442517,31.38950182871181,121.16884603012949,31.398510837720824,121.16357559344311,31.394006371376946,1001369.1217239449
4069,121.16884603012949,31.389501828711815,121.17938689583379,31.39851083772083,121.17411645916944,31.39400637137757,1001360.4989590291
3803,121.14776429872083,31.38950182871181,121.15830516442517,31.398510837720824,121.15303472771677,31.394006371376324,1001377.7942082854
4070,121.16884603012949,31.398510837720824,121.17938689583379,31.407519846729834,121.17411645917127,31.403015380378793,1001266.1352943599
5000,121.24263209005969,31.389501828711815,121.253172955764,31.39851083772083,121.24790251925371,31.394006371381796,1001301.5315706457
4734,121.22155035865104,31.389501828711815,121.23209122435534,31.39851083772083,121.22682078780105,31.39400637138059,1001318.1308447175
4867,121.23209122435534,31.389501828711815,121.24263209005969,31.398510837720824,121.23736165352739,31.394006371381195,1001309.8063563072
4601,121.21100949294673,31.38950182871181,121.22155035865104,31.398510837720824,121.21627992207472,31.39400637138,1001326.5050440696
4868,121.23209122435534,31.39851083772083,121.24263209005969,31.407519846729834,121.23736165352915,31.40301538038242,1001215.4572518872
5001,121.24263209005969,31.398510837720824,121.253172955764,31.40751984672983,121.24790251925546,31.403015380383017,1001207.1848429326
4602,121.21100949294673,31.398510837720824,121.22155035865104,31.40751984672984,121.2162799220765,31.40301538038123,1001232.1511437357
4735,121.22155035865104,31.398510837720824,121.23209122435534,31.40751984672983,121.22682078780282,31.403015380381827,1001223.7793486776
4869,121.23209122435534,31.40751984672983,121.24263209005969,31.416528855738846,121.2373616535309,31.41202438938365,1001121.0833471965
5002,121.24263209005969,31.407519846729834,121.253172955764,31.416528855738846,121.24790251925722,31.41202438938423,1001112.8133145496
3937,121.15830516442517,31.398510837720824,121.16884603012949,31.40751984672983,121.16357559344495,31.40301538037817,1001274.7555825316
3804,121.14776429872083,31.398510837720824,121.15830516442517,31.40751984672983,121.15303472771863,31.403015380377553,1001283.425576277
3938,121.15830516442517,31.40751984672983,121.16884603012949,31.41652885573884,121.16357559344678,31.412024389379393,1001180.364640162
4071,121.16884603012949,31.40751984672983,121.17938689583379,31.416528855738846,121.17411645917308,31.412024389380004,1001171.7468290926
3805,121.14776429872083,31.407519846729834,121.15830516442517,31.41652885573885,121.15303472772047,31.412024389378775,1001189.032142133
4072,121.16884603012949,31.41652885573884,121.17938689583379,31.425537864747856,121.17411645917491,31.4210333983812,1001077.3335620589
3939,121.15830516442517,31.41652885573885,121.16884603012949,31.42553786474785,121.16357559344861,31.421033398380597,1001085.948896336
3806,121.14776429872083,31.416528855738846,121.15830516442517,31.42553786474784,121.15303472772231,31.42103339837997,1001094.6139074248
3807,121.14811032152085,31.42553786474785,121.15830516442517,31.434546873756865,121.15320773973983,31.43004240037663,968140.408975011
3940,121.15830516442517,31.42553786474784,121.16884603012949,31.434546873756865,121.16357559345045,31.430042407381766,1000991.5083545705
4469,121.20046862724242,31.39851083772083,121.21100949294673,31.407519846729834,121.20573905635021,31.403015380380626,1001240.5726336787
4203,121.17938689583379,31.39851083772083,121.1899277615381,31.407519846729834,121.18465732489757,31.403015380379397,1001257.5647076695
4470,121.20046862724242,31.407519846729834,121.21100949294673,31.41652885573884,121.20573905635199,31.41202438938184,1001146.1915134911
4337,121.1899277615381,31.407519846729834,121.20046862724242,31.416528855738846,121.19519819062569,31.412024389381234,1001154.6602669242
4204,121.17938689583379,31.407519846729834,121.1899277615381,31.41652885573884,121.18465732489939,31.41202438938063,1001163.1787051482
4471,121.20046862724242,31.416528855738846,121.21100949294673,31.42553786474784,121.20573905635376,31.42103339838305,1001051.78559119
4338,121.1899277615381,31.41652885573884,121.20046862724242,31.42553786474785,121.1951981906275,31.421033398382445,1001060.25191136
4205,121.17938689583379,31.416528855738846,121.1899277615381,31.42553786474785,121.18465732490121,31.42103339838182,1001068.767900465
4472,121.20046862724242,31.42553786474785,121.21100949294673,31.434546873756858,121.20573905635557,31.43004240738423,1000957.3548724176
4339,121.1899277615381,31.42553786474785,121.20046862724242,31.434546873756858,121.1951981906293,31.430042407383617,1000965.8187573142
4603,121.21100949294673,31.407519846729834,121.22155035865104,31.41652885573884,121.21627992207829,31.41202438938245,1001137.7724420791
4736,121.22155035865104,31.40751984672984,121.23209122435534,31.416528855738846,121.22682078780458,31.412024389383046,1001129.4030533523
4604,121.21100949294673,31.41652885573884,121.22155035865104,31.425537864747856,121.21627992208006,31.421033398383653,1001043.3689405591
4737,121.22155035865104,31.41652885573884,121.23209122435534,31.42553786474785,121.22682078780636,31.42103339838425,1001035.0019567535
5003,121.24263209005969,31.416528855738846,121.253172955764,31.425537864747856,121.24790251925897,31.421033398385433,1001018.4169864134
4870,121.23209122435534,31.416528855738846,121.24263209005969,31.425537864747856,121.23736165353266,31.421033398384868,1001026.6846410629
5004,121.24263209005969,31.425537864747856,121.253172955764,31.434546873756858,121.2479025192607,31.430042407386626,1000923.9958612099
4605,121.21100949294673,31.42553786474784,121.22155035865104,31.434546873756858,121.21627992208184,31.430042407384835,1000948.9406413365
4738,121.22155035865104,31.425537864747856,121.23209122435534,31.43454687375685,121.22682078780814,31.430042407385436,1000940.5760627774
4871,121.23209122435534,31.42553786474785,121.24263209005969,31.434546873756865,121.23736165353444,31.430042407386022,1000932.2611390755
5792,121.30587728428556,31.33544777465775,121.31641814998986,31.344456783666768,121.31114771360153,31.339952317377513,1001818.4023497642
5526,121.28479555287693,31.33544777465775,121.29533641858124,31.344456783666768,121.29006598214876,31.339952317376355,1001834.4327473305
5793,121.30587728428556,31.344456783666775,121.31641814998986,31.35346579267577,121.3111477136032,31.348961326378845,1001724.2184257315
5660,121.29533641858124,31.344456783666768,121.30587728428556,31.353465792675777,121.30060684787684,31.348961326378273,1001732.2064419142
5527,121.28479555287693,31.344456783666768,121.29533641858124,31.353465792675777,121.29006598215047,31.348961326377694,1001740.2442296922
5661,121.29533641858124,31.353465792675777,121.30587728428556,31.362474801684787,121.30060684787854,31.357970335379584,1001637.995415456
5528,121.28479555287693,31.35346579267577,121.29533641858124,31.362474801684776,121.29006598215217,31.35797033537902,1001646.0308992396
5794,121.30587728428556,31.353465792675777,121.31641814998986,31.36247480168478,121.31114771360488,31.357970335380156,1001630.0096889794
5529,121.28479555287693,31.362474801684787,121.29533641858124,31.371483810693803,121.29006598215388,31.366979344380326,1001551.7927565103
5662,121.29533641858124,31.362474801684776,121.30587728428556,31.371483810693796,121.30060684788022,31.366979344380884,1001543.7595780717
5795,121.30587728428556,31.362474801684787,121.31641814998986,31.37148381069379,121.31114771360659,31.36697934438147,1001535.7761413534
5663,121.29533641858124,31.371483810693803,121.30587728428556,31.380492819702813,121.30060684788192,31.375988353382176,1001449.4989322607
5530,121.28479555287693,31.371483810693796,121.29533641858124,31.3804928197028,121.29006598215558,31.375988353381594,1001457.5298061536
5796,121.30587728428556,31.371483810693796,121.31641814998986,31.380492819702805,121.31114771360828,31.375988353382738,1001441.5177868058
5664,121.29533641858124,31.3804928197028,121.30587728428556,31.38950182871181,121.30060684788363,31.384997362383434,1001355.2134797934
5531,121.28479555287693,31.3804928197028,121.29533641858124,31.38950182871181,121.29006598215729,31.38499736238286,1001363.2420493857
5797,121.30587728428556,31.380492819702813,121.31641814998986,31.389501828711804,121.31114771360996,31.384997362384006,1001347.2346238117
5665,121.29533641858124,31.38950182871181,121.30587728428556,31.398510837720824,121.3006068478853,31.39400637138468,1001260.9032243569
5532,121.28479555287693,31.389501828711815,121.29533641858124,31.39851083772083,121.29006598215899,31.394006371384116,1001268.9294894096
5798,121.30587728428556,31.38950182871181,121.31641814998986,31.39851083772082,121.31114771361163,31.39400637138526,1001252.9266595425
5396,121.27425468717261,31.362474801684794,121.28479555287693,31.371483810693796,121.27952511642754,31.366979344379747,1001559.8756794155
5264,121.26371382146831,31.37148381069379,121.27425468717261,31.380492819702813,121.26898425070289,31.375988353380446,1001473.7407460611
5397,121.27425468717261,31.371483810693796,121.28479555287693,31.3804928197028,121.27952511642924,31.375988353381025,1001465.6104106582
5131,121.253172955764,31.371483810693796,121.26371382146831,31.380492819702813,121.25844338497657,31.37598835337985,1001481.9208130661
5265,121.26371382146831,31.380492819702813,121.27425468717261,31.389501828711815,121.26898425070462,31.38499736238172,1001379.4483353257
5132,121.253172955764,31.3804928197028,121.26371382146831,31.38950182871181,121.25844338497829,31.384997362381117,1001387.6260554257
5398,121.27425468717261,31.380492819702813,121.28479555287693,31.389501828711815,121.27952511643096,31.384997362382283,1001371.320334145
5399,121.27425468717261,31.389501828711815,121.28479555287693,31.398510837720824,121.27952511643267,31.39400637138353,1001277.0054548652
5266,121.26371382146831,31.38950182871181,121.27425468717261,31.39851083772083,121.26898425070635,31.39400637138295,1001285.1311230155
5133,121.253172955764,31.38950182871181,121.26371382146831,31.39851083772083,121.25844338498003,31.394006371382368,1001293.3064948767
6062,121.32695901569417,31.371483810693796,121.33749988139851,31.3804928197028,121.33222944506096,31.375988353383864,1001425.7046761061
5929,121.31641814998986,31.37148381069379,121.32695901569417,31.380492819702805,121.32168857933462,31.375988353383317,1001433.586367576
6195,121.33749988139851,31.371483810693803,121.34804074710283,31.380492819702805,121.34277031078732,31.375988353384436,1001417.8727049609
5930,121.31641814998986,31.380492819702805,121.32695901569417,31.38950182871181,121.3216885793363,31.384997362384564,1001339.3054807603
6196,121.33749988139851,31.3804928197028,121.34804074710283,31.38950182871181,121.34277031078896,31.38499736238569,1001323.5963294258
6063,121.32695901569417,31.380492819702805,121.33749988139851,31.38950182871181,121.33222944506264,31.384997362385132,1001331.4260529763
5931,121.31641814998986,31.389501828711804,121.32695901569417,31.398510837720824,121.32168857933796,31.39400637138582,1001244.9997935019
6197,121.33749988139851,31.38950182871181,121.34804074710283,31.398510837720824,121.34277031079061,31.394006371386958,1001229.2951505046
6064,121.32695901569417,31.38950182871181,121.33749988139851,31.398510837720824,121.3322294450643,31.394006371386386,1001237.1226265157
6198,121.33749988139851,31.398510837720824,121.34804074710283,31.407519846729834,121.3427703107923,31.403015380388194,1001134.9691676793
5666,121.29533641858124,31.39851083772083,121.30587728428556,31.407519846729834,121.30060684788701,31.40301538038593,1001166.5681640956
5533,121.28479555287693,31.398510837720824,121.29533641858124,31.40751984672983,121.2900659821607,31.403015380385344,1001174.5921234799
5799,121.30587728428556,31.398510837720824,121.31641814998986,31.407519846729823,121.31114771361334,31.403015380386496,1001158.5938901968
5800,121.30587728428556,31.407519846729834,121.31641814998986,31.416528855738846,121.31114771361501,31.41202438938772,1001064.2363220389
5667,121.29533641858124,31.40751984672983,121.30587728428556,31.416528855738846,121.30060684788872,31.412024389387156,1001072.2083051847
5534,121.28479555287693,31.40751984672983,121.29533641858124,31.41652885573884,121.29006598216243,31.412024389386556,1001080.2299600737
5801,121.30587728428556,31.416528855738846,121.31641814998986,31.42553786474785,121.31114771361669,31.421033398388925,1000969.8539546088
5668,121.29533641858124,31.41652885573884,121.30587728428556,31.42553786474785,121.30060684789042,31.42103339838834,1000977.8236465667
5535,121.28479555287693,31.416528855738846,121.29533641858124,31.42553786474784,121.29006598216414,31.42103339838778,1000985.8429960747
5802,121.30587728428556,31.42553786474785,121.31641814998986,31.434546873756858,121.3111477136184,31.430042407390104,1000875.4467915456
5932,121.31641814998986,31.39851083772082,121.32695901569417,31.407519846729834,121.32168857933964,31.403015380387064,1001150.6693000736
6065,121.32695901569417,31.398510837720824,121.33749988139851,31.407519846729834,121.33222944506595,31.40301538038763,1001142.7943951562
6199,121.33749988139851,31.407519846729834,121.34804074710283,31.41652885573884,121.34277031079395,31.412024389389412,1001040.6183863783
5933,121.31641814998986,31.407519846729823,121.32695901569417,31.416528855738846,121.32168857934131,31.412024389388275,1001056.3140090033
6066,121.32695901569417,31.407519846729834,121.33749988139851,31.41652885573884,121.33222944506763,31.412024389388854,1001048.4413663663
6200,121.33749988139851,31.41652885573884,121.34804074710283,31.42553786474785,121.3427703107956,31.421033398390612,1000946.242806343
5934,121.31641814998986,31.416528855738846,121.32695901569417,31.425537864747856,121.32168857934299,31.421033398389497,1000961.9339180018
6067,121.32695901569417,31.416528855738846,121.33749988139851,31.42553786474785,121.33222944506929,31.42103339839005,1000954.0635382878
6201,121.33749988139851,31.42553786474785,121.34804074710283,31.434546873756865,121.34277031079726,31.430042407391802,1000851.8424306838
5935,121.31641814998986,31.42553786474785,121.32695901569417,31.434546873756865,121.32168857934467,31.430042407390683,1000867.5290315767
5134,121.253172955764,31.39851083772083,121.26371382146831,31.407519846729834,121.25844338498179,31.403015380383597,1001198.9621277031
5267,121.26371382146831,31.39851083772083,121.27425468717261,31.40751984672983,121.26898425070807,31.4030153803842,1001190.7891042455
5400,121.27425468717261,31.39851083772083,121.28479555287693,31.40751984672983,121.2795251164344,31.403015380384772,1001182.6657701484
5135,121.253172955764,31.40751984672983,121.26371382146831,31.41652885573884,121.25844338498351,31.412024389384825,1001104.592962628
5401,121.27425468717261,31.40751984672983,121.28479555287693,31.416528855738846,121.2795251164361,31.412024389385998,1001088.3012865672
5268,121.26371382146831,31.407519846729834,121.27425468717261,31.41652885573884,121.2689842507098,31.41202438938541,1001096.4222867246
5136,121.253172955764,31.416528855738846,121.26371382146831,31.42553786474785,121.25844338498524,31.42103339838602,1001010.1989972456
5402,121.27425468717261,31.41652885573884,121.28479555287693,31.42553786474786,121.27952511643784,31.421033398387195,1000993.9120034943
5269,121.26371382146831,31.41652885573884,121.27425468717261,31.42553786474785,121.26898425071154,31.42103339838661,1001002.0306698288
5270,121.26371382146831,31.42553786474785,121.27425468717261,31.43454687375685,121.26898425071327,31.430042407387795,1000907.6142553828
5137,121.253172955764,31.425537864747856,121.26371382146831,31.434546873756865,121.258443384987,31.43004240738721,1000915.7802346587
5403,121.27425468717261,31.42553786474785,121.28479555287693,31.434546873756858,121.27952511643956,31.430042407388388,1000899.4979223621
5138,121.253172955764,31.434546873756858,121.26371382146831,31.443555882765867,121.25844338498872,31.439051416388377,1000821.3366765666
5404,121.27425468717261,31.43454687375685,121.28479555287693,31.443555882765875,121.27952511644126,31.439051416389553,1000805.0590489457
5271,121.26371382146831,31.434546873756865,121.27425468717261,31.443555882765867,121.268984250715,31.43905141638896,1000813.1730467163
5272,121.26371382146831,31.443555882765867,121.27425468717261,31.452564891774884,121.26898425071673,31.44806042539013,1000718.7070451981
5139,121.253172955764,31.44355588276586,121.26371382146831,31.452564891774877,121.25844338499049,31.448060425389535,1000726.868327177
5405,121.27425468717261,31.443555882765867,121.28479555287693,31.452564891774884,121.279525116443,31.4480604253907,1000710.5953805399
5406,121.27425468717261,31.452564891774884,121.28479555287693,31.461573900783893,121.2795251164447,31.45706943439184,1000616.1069220616
5273,121.26371382146831,31.452564891774877,121.27425468717261,31.461573900783893,121.26898425071846,31.45706943439126,1000624.216250601
6068,121.32695901569417,31.425537864747856,121.33749988139851,31.434546873756858,121.33222944507096,31.430042407391245,1000859.6609137114
5936,121.31641814998986,31.434546873756858,121.32695901569417,31.443555882765875,121.32168857934634,31.439051416391848,1000773.099351101
6202,121.33749988139851,31.434546873756858,121.34804074710283,31.443555882765875,121.34277031079891,31.439051416392964,1000757.4172615182
6069,121.32695901569417,31.434546873756865,121.33749988139851,31.443555882765875,121.33222944507261,31.43905141639241,1000765.2334968885
6070,121.32695901569417,31.443555882765875,121.33749988139851,31.452564891774877,121.3322294450743,31.448060425393564,1000670.7812866211
5937,121.31641814998986,31.443555882765875,121.32695901569417,31.452564891774884,121.32168857934803,31.448060425393024,1000678.644877788
6203,121.33749988139851,31.443555882765875,121.34804074710283,31.452564891774884,121.34277031080057,31.448060425394136,1000662.9673002535
6071,121.32695901569417,31.452564891774884,121.33749988139851,31.461573900783893,121.33222944507595,31.457069434394704,1000576.3042848491
5938,121.31641814998986,31.452564891774877,121.32695901569417,31.461573900783893,121.32168857934971,31.457069434394143,1000584.16561354
6204,121.33749988139851,31.452564891774877,121.34804074710283,31.461573900783893,121.34277031080222,31.457069434395276,1000568.4925478183
5669,121.29533641858124,31.42553786474784,121.30587728428556,31.434546873756865,121.3006068478921,31.430042407389525,1000883.4141922753
5536,121.28479555287693,31.42553786474786,121.29533641858124,31.434546873756858,121.29006598216583,31.43004240738896,1000891.4312352523
5803,121.30587728428556,31.434546873756865,121.31641814998986,31.443555882765875,121.31114771362007,31.43905141639127,1000781.0148333292
5670,121.29533641858124,31.434546873756858,121.30587728428556,31.443555882765875,121.3006068478938,31.43905141639071,1000788.9799432297
5537,121.28479555287693,31.434546873756858,121.29533641858124,31.443555882765875,121.29006598216753,31.439051416390132,1000796.9946813829
5538,121.28479555287693,31.443555882765875,121.29533641858124,31.452564891774877,121.29006598216924,31.44806042539128,1000702.5333335317
5804,121.30587728428556,31.443555882765875,121.31641814998986,31.452564891774877,121.31114771362176,31.448060425392438,1000686.5580830631
5671,121.29533641858124,31.443555882765875,121.30587728428556,31.452564891774877,121.30060684789551,31.448060425391866,1000694.5209015528
5672,121.29533641858124,31.452564891774877,121.30587728428556,31.461573900783886,121.30060684789721,31.457069434393,1000600.0370680876
5539,121.28479555287693,31.452564891774884,121.29533641858124,31.46157390078388,121.29006598217094,31.45706943439242,1000608.0471943949
7395,121.43236767273734,31.398510837720824,121.44290853844164,31.40751984672983,121.4376381023291,31.40301538039306,1001066.777606395
7129,121.41128594132869,31.39851083772083,121.42182680703303,31.407519846729834,121.41655637087646,31.403015380392,1001081.5835715702
7396,121.43236767273734,31.40751984672983,121.44290853844164,31.416528855738846,121.43763810233067,31.412024389394297,1000972.4464146295
7263,121.42182680703303,31.407519846729834,121.43236767273734,31.41652885573884,121.42709723660437,31.412024389393757,1000979.8224420369
7130,121.41128594132869,31.407519846729834,121.42182680703303,31.416528855738846,121.41655637087804,31.412024389393242,1000987.2481282462
7397,121.43236767273734,31.41652885573884,121.44290853844164,31.425537864747856,121.43763810233224,31.421033398395497,1000878.0904245721
7264,121.42182680703303,31.416528855738846,121.43236767273734,31.42553786474785,121.42709723660595,31.421033398394968,1000885.464332134
7131,121.41128594132869,31.416528855738846,121.42182680703303,31.42553786474785,121.41655637087965,31.42103339839444,1000892.8878835266
7398,121.43236767273734,31.42553786474785,121.44290853844164,31.43454687375685,121.43763810233379,31.43004240739668,1000783.7096403518
7265,121.42182680703303,31.42553786474785,121.43236767273734,31.434546873756865,121.42709723660752,31.43004240739616,1000791.081428921
6999,121.40074507562439,31.42553786474785,121.41128594132869,31.434546873756858,121.40601550515493,31.430042407395085,1000805.9738891587
6734,121.37966334421576,31.434546873756858,121.39020420992007,31.44355588276588,121.38493377370399,31.439051416395177,1000726.6485513686
7000,121.40074507562439,31.434546873756858,121.41128594132869,31.443555882765875,121.40601550515653,31.43905141639627,1000711.5619099136
6867,121.39020420992007,31.434546873756858,121.40074507562439,31.443555882765875,121.39547463943026,31.43905141639573,1000719.0804220806
7001,121.40074507562439,31.443555882765875,121.41128594132869,31.452564891774884,121.40601550515811,31.44806042539743,1000617.1251391672
6868,121.39020420992007,31.44355588276588,121.40074507562439,31.452564891774877,121.39547463943187,31.448060425396882,1000624.6414881389
6735,121.37966334421576,31.443555882765875,121.39020420992007,31.452564891774884,121.3849337737056,31.448060425396342,1000632.2074407551
7002,121.40074507562439,31.452564891774877,121.41128594132869,31.461573900783893,121.40601550515971,31.45706943439855,1000522.6635811111
6869,121.39020420992007,31.452564891774884,121.40074507562439,31.461573900783886,121.39547463943347,31.457069434398026,1000530.1777667728
6736,121.37966334421576,31.452564891774884,121.39020420992007,31.461573900783886,121.38493377370722,31.45706943439749,1000537.7415407648
6600,121.36912247851144,31.425537864747856,121.37966334421576,31.434546873756858,121.37439290797609,31.43004240739346,1000828.6848078149
6335,121.34804074710283,31.434546873756865,121.35858161280713,31.443555882765867,121.35331117652518,31.43905141639353,1000749.6506517922
6601,121.36912247851144,31.434546873756865,121.37966334421576,31.443555882765875,121.37439290797772,31.439051416394637,1000734.2662981842
6468,121.35858161280713,31.434546873756865,121.36912247851144,31.443555882765875,121.36385204225145,31.43905141639409,1000741.9336642699
6602,121.36912247851144,31.443555882765875,121.37966334421576,31.452564891774884,121.37439290797936,31.44806042539581,1000639.8229966639
6469,121.35858161280713,31.443555882765867,121.36912247851144,31.452564891774884,121.36385204225309,31.44806042539524,1000647.4881574453
6336,121.34804074710283,31.443555882765875,121.35858161280713,31.452564891774877,121.35331117652683,31.44806042539467,1000655.2029249705
6337,121.34804074710283,31.452564891774884,121.35858161280713,31.461573900783893,121.35331117652846,31.45706943439583,1000560.730407743
6470,121.35858161280713,31.452564891774877,121.36912247851144,31.461573900783893,121.3638520422547,31.457069434396377,1000553.0178605308
6603,121.36912247851144,31.452564891774884,121.37966334421576,31.461573900783886,121.37439290798095,31.457069434396935,1000545.3549050923
7132,121.41128594132869,31.42553786474785,121.42182680703303,31.434546873756858,121.41655637088122,31.430042407395632,1000798.5028469659
7133,121.41128594132869,31.434546873756858,121.42182680703303,31.443555882765875,121.4165563708828,31.439051416396804,1000704.0930160033
7266,121.42182680703303,31.434546873756858,121.43236767273734,31.443555882765875,121.42709723660907,31.439051416397334,1000696.6737316877
7399,121.43236767273734,31.434546873756865,121.44290853844164,31.443555882765875,121.43763810233534,31.439051416397866,1000689.3040643258
7134,121.41128594132869,31.443555882765875,121.42182680703303,31.452564891774877,121.41655637088438,31.44806042539796,1000609.6583945722
7267,121.42182680703303,31.443555882765875,121.43236767273734,31.452564891774884,121.42709723661065,31.44806042539849,1000602.2412444261
7400,121.43236767273734,31.443555882765875,121.44290853844164,31.452564891774877,121.43763810233692,31.448060425399014,1000594.8736956365
7135,121.41128594132869,31.452564891774884,121.42182680703303,31.461573900783886,121.41655637088596,31.457069434399113,1000515.1989841856
7268,121.42182680703303,31.452564891774877,121.43236767273734,31.461573900783886,121.42709723661223,31.457069434399635,1000507.7839689716
6471,121.35858161280713,31.461573900783893,121.36912247851144,31.470582909792896,121.36385204225637,31.466078443397503,1000458.5227769419
6338,121.34804074710283,31.461573900783893,121.35858161280713,31.470582909792903,121.35331117653011,31.466078443396956,1000466.2331039582
6604,121.36912247851144,31.461573900783893,121.37966334421576,31.470582909792903,121.37439290798258,31.466078443398064,1000450.8620281442
6605,121.36912247851144,31.470582909792896,121.37966334421576,31.479591918801912,121.37439290798422,31.47508745239917,1000356.3443629212
6472,121.35858161280713,31.470582909792903,121.36912247851144,31.479591918801905,121.36385204225799,31.475087452398622,1000364.0029061675
6339,121.34804074710283,31.470582909792903,121.35858161280713,31.47959191880192,121.35331117653178,31.47508745239806,1000371.7110129906
6473,121.35858161280713,31.47959191880192,121.36912247851144,31.488600927810907,121.36385204225962,31.484096461399705,1000269.4582511565
6606,121.36912247851144,31.479591918801905,121.37966334421576,31.488600927810914,121.37439290798584,31.48409646140027,1000261.8019144498
6340,121.34804074710283,31.479591918801912,121.35858161280713,31.488600927810907,121.3533111765334,31.48409646139915,1000277.1641371131
6474,121.35858161280713,31.488600927810907,121.36912247851144,31.497609936819924,121.36385204226127,31.49310547040078,1000174.8888179648
7003,121.40074507562439,31.461573900783886,121.41128594132869,31.470582909792903,121.40601550516129,31.46607844339969,1000428.1772344564
6870,121.39020420992007,31.461573900783886,121.40074507562439,31.470582909792903,121.39547463943507,31.46607844339915,1000435.6892579831
6737,121.37966334421576,31.461573900783886,121.39020420992007,31.470582909792903,121.38493377370882,31.46607844339862,1000443.2508557851
6871,121.39020420992007,31.470582909792903,121.40074507562439,31.479591918801905,121.39547463943667,31.475087452400274,1000341.1759629934
