grid_id,min_x,min_y,max_x,max_y,center_x,center_y,geometry,arrival_count
12783,121.8645431666142,30.817167283989654,121.87508403231853,30.821934261144225,121.86981359946635,30.819550772566945,"POLYGON ((121.87508403231853 30.817167283989654, 121.87508403231853 30.821934261144225, 121.8645431666142 30.821934261144225, 121.8645431666142 30.817167283989654, 121.87508403231853 30.817167283989654))",0.0
12650,121.8540023009099,30.8174105990348,121.8645431666142,30.821934261144225,121.85927273376208,30.81967243008951,"POLYGON ((121.8645431666142 30.8174105990348, 121.8645431666142 30.821934261144225, 121.8540023009099 30.821934261144225, 121.8540023009099 30.8174105990348, 121.8645431666142 30.8174105990348))",0.0
12916,121.87508403231853,30.816923968944515,121.88562489802284,30.821934261144225,121.8803544651707,30.81942911504437,"POLYGON ((121.88562489802284 30.816923968944515, 121.88562489802284 30.821934261144225, 121.87508403231853 30.821934261144225, 121.87508403231853 30.816923968944515, 121.88562489802284 30.816923968944515))",0.0
12917,121.87508403231853,30.821934261144225,121.88562489802284,30.83094327015323,121.88035446517068,30.826438765648728,"POLYGON ((121.88562489802284 30.821934261144225, 121.88562489802284 30.83094327015323, 121.87508403231853 30.83094327015323, 121.87508403231853 30.821934261144225, 121.88562489802284 30.821934261144225))",0.0
12784,121.8645431666142,30.821934261144225,121.87508403231853,30.83094327015323,121.86981359946635,30.826438765648728,"POLYGON ((121.87508403231853 30.821934261144225, 121.87508403231853 30.83094327015323, 121.8645431666142 30.83094327015323, 121.8645431666142 30.821934261144225, 121.87508403231853 30.821934261144225))",0.0
13316,121.90670662943148,30.821934261144225,121.91724749513578,30.83094327015323,121.91197706228364,30.826438765648728,"POLYGON ((121.91724749513578 30.821934261144225, 121.91724749513578 30.83094327015323, 121.90670662943148 30.83094327015323, 121.90670662943148 30.821934261144225, 121.91724749513578 30.821934261144225))",0.0
13051,121.88562489802284,30.83094327015323,121.89616576372715,30.839952279162244,121.890895330875,30.835447774657744,"POLYGON ((121.89616576372715 30.83094327015323, 121.89616576372715 30.839952279162244, 121.88562489802284 30.839952279162244, 121.88562489802284 30.83094327015323, 121.89616576372715 30.83094327015323))",0.0
13317,121.90670662943148,30.83094327015323,121.91724749513578,30.839952279162244,121.91197706228364,30.835447774657744,"POLYGON ((121.91724749513578 30.83094327015323, 121.91724749513578 30.839952279162244, 121.90670662943148 30.839952279162244, 121.90670662943148 30.83094327015323, 121.91724749513578 30.83094327015323))",0.0
13184,121.89616576372715,30.83094327015323,121.90670662943148,30.839952279162244,121.9014361965793,30.835447774657744,"POLYGON ((121.90670662943148 30.83094327015323, 121.90670662943148 30.839952279162244, 121.89616576372715 30.839952279162244, 121.89616576372715 30.83094327015323, 121.90670662943148 30.83094327015323))",0.0
13052,121.88562489802284,30.839952279162244,121.89616576372715,30.848961288171253,121.890895330875,30.84445678366675,"POLYGON ((121.89616576372715 30.839952279162244, 121.89616576372715 30.848961288171253, 121.88562489802284 30.848961288171253, 121.88562489802284 30.839952279162244, 121.89616576372715 30.839952279162244))",0.0
13318,121.90670662943148,30.839952279162244,121.91724749513578,30.848961288171253,121.91197706228364,30.84445678366675,"POLYGON ((121.91724749513578 30.839952279162244, 121.91724749513578 30.848961288171253, 121.90670662943148 30.848961288171253, 121.90670662943148 30.839952279162244, 121.91724749513578 30.839952279162244))",0.0
13185,121.89616576372715,30.839952279162244,121.90670662943148,30.848961288171253,121.9014361965793,30.84445678366675,"POLYGON ((121.90670662943148 30.839952279162244, 121.90670662943148 30.848961288171253, 121.89616576372715 30.848961288171253, 121.89616576372715 30.839952279162244, 121.90670662943148 30.839952279162244))",0.0
13319,121.90670662943148,30.848961288171253,121.91724749513578,30.857970297180263,121.91197706228364,30.853465792675756,"POLYGON ((121.91724749513578 30.848961288171253, 121.91724749513578 30.857970297180263, 121.90670662943148 30.857970297180263, 121.90670662943148 30.848961288171253, 121.91724749513578 30.848961288171253))",0.0
13186,121.89616576372715,30.848961288171253,121.90670662943148,30.857970297180263,121.9014361965793,30.853465792675756,"POLYGON ((121.90670662943148 30.848961288171253, 121.90670662943148 30.857970297180263, 121.89616576372715 30.857970297180263, 121.89616576372715 30.848961288171253, 121.90670662943148 30.848961288171253))",0.0
13053,121.88562489802284,30.848961288171253,121.89616576372715,30.857970297180263,121.890895330875,30.853465792675756,"POLYGON ((121.89616576372715 30.848961288171253, 121.89616576372715 30.857970297180263, 121.88562489802284 30.857970297180263, 121.88562489802284 30.848961288171253, 121.89616576372715 30.848961288171253))",0.0
13582,121.9277883608401,30.821934261144225,121.9383292265444,30.83094327015323,121.93305879369224,30.826438765648728,"POLYGON ((121.9383292265444 30.821934261144225, 121.9383292265444 30.83094327015323, 121.9277883608401 30.83094327015323, 121.9277883608401 30.821934261144225, 121.9383292265444 30.821934261144225))",0.0
13450,121.91724749513578,30.83094327015323,121.9277883608401,30.839952279162244,121.92251792798793,30.835447774657744,"POLYGON ((121.9277883608401 30.83094327015323, 121.9277883608401 30.839952279162244, 121.91724749513578 30.839952279162244, 121.91724749513578 30.83094327015323, 121.9277883608401 30.83094327015323))",0.0
13716,121.9383292265444,30.83094327015323,121.94887009224873,30.839952279162244,121.94359965939655,30.835447774657744,"POLYGON ((121.94887009224873 30.83094327015323, 121.94887009224873 30.839952279162244, 121.9383292265444 30.839952279162244, 121.9383292265444 30.83094327015323, 121.94887009224873 30.83094327015323))",0.0
13583,121.9277883608401,30.83094327015323,121.9383292265444,30.839952279162244,121.93305879369224,30.835447774657744,"POLYGON ((121.9383292265444 30.83094327015323, 121.9383292265444 30.839952279162244, 121.9277883608401 30.839952279162244, 121.9277883608401 30.83094327015323, 121.9383292265444 30.83094327015323))",0.0
13451,121.91724749513578,30.839952279162244,121.9277883608401,30.848961288171253,121.92251792798793,30.84445678366675,"POLYGON ((121.9277883608401 30.839952279162244, 121.9277883608401 30.848961288171253, 121.91724749513578 30.848961288171253, 121.91724749513578 30.839952279162244, 121.9277883608401 30.839952279162244))",0.0
13717,121.9383292265444,30.839952279162244,121.94887009224873,30.848961288171253,121.94359965939655,30.84445678366675,"POLYGON ((121.94887009224873 30.839952279162244, 121.94887009224873 30.848961288171253, 121.9383292265444 30.848961288171253, 121.9383292265444 30.839952279162244, 121.94887009224873 30.839952279162244))",0.0
13584,121.9277883608401,30.839952279162244,121.9383292265444,30.848961288171253,121.93305879369224,30.84445678366675,"POLYGON ((121.9383292265444 30.839952279162244, 121.9383292265444 30.848961288171253, 121.9277883608401 30.848961288171253, 121.9277883608401 30.839952279162244, 121.9383292265444 30.839952279162244))",0.0
13585,121.9277883608401,30.848961288171253,121.9383292265444,30.857970297180263,121.93305879369224,30.853465792675756,"POLYGON ((121.9383292265444 30.848961288171253, 121.9383292265444 30.857970297180263, 121.9277883608401 30.857970297180263, 121.9277883608401 30.848961288171253, 121.9383292265444 30.848961288171253))",0.0
13718,121.9383292265444,30.848961288171253,121.94887009224873,30.857970297180263,121.94359965939655,30.853465792675756,"POLYGON ((121.94887009224873 30.848961288171253, 121.94887009224873 30.857970297180263, 121.9383292265444 30.857970297180263, 121.9383292265444 30.848961288171253, 121.94887009224873 30.848961288171253))",0.0
13452,121.91724749513578,30.848961288171253,121.9277883608401,30.857970297180263,121.92251792798793,30.853465792675756,"POLYGON ((121.9277883608401 30.848961288171253, 121.9277883608401 30.857970297180263, 121.91724749513578 30.857970297180263, 121.91724749513578 30.848961288171253, 121.9277883608401 30.848961288171253))",0.0
12651,121.8540023009099,30.821934261144225,121.8645431666142,30.83094327015323,121.85927273376204,30.826438765648728,"POLYGON ((121.8645431666142 30.821934261144225, 121.8645431666142 30.83094327015323, 121.8540023009099 30.83094327015323, 121.8540023009099 30.821934261144225, 121.8645431666142 30.821934261144225))",0.0
12785,121.8645431666142,30.83094327015323,121.87508403231853,30.839952279162244,121.86981359946635,30.835447774657744,"POLYGON ((121.87508403231853 30.83094327015323, 121.87508403231853 30.839952279162244, 121.8645431666142 30.839952279162244, 121.8645431666142 30.83094327015323, 121.87508403231853 30.83094327015323))",0.0
12652,121.8540023009099,30.83094327015323,121.8645431666142,30.839952279162244,121.85927273376204,30.835447774657744,"POLYGON ((121.8645431666142 30.83094327015323, 121.8645431666142 30.839952279162244, 121.8540023009099 30.839952279162244, 121.8540023009099 30.83094327015323, 121.8645431666142 30.83094327015323))",0.0
12918,121.87508403231853,30.83094327015323,121.88562489802284,30.839952279162244,121.88035446517068,30.835447774657744,"POLYGON ((121.88562489802284 30.83094327015323, 121.88562489802284 30.839952279162244, 121.87508403231853 30.839952279162244, 121.87508403231853 30.83094327015323, 121.88562489802284 30.83094327015323))",0.0
12919,121.87508403231853,30.839952279162244,121.88562489802284,30.848961288171253,121.88035446517068,30.84445678366675,"POLYGON ((121.88562489802284 30.839952279162244, 121.88562489802284 30.848961288171253, 121.87508403231853 30.848961288171253, 121.87508403231853 30.839952279162244, 121.88562489802284 30.839952279162244))",0.0
12653,121.8540023009099,30.839952279162244,121.8645431666142,30.848961288171253,121.85927273376204,30.84445678366675,"POLYGON ((121.8645431666142 30.839952279162244, 121.8645431666142 30.848961288171253, 121.8540023009099 30.848961288171253, 121.8540023009099 30.839952279162244, 121.8645431666142 30.839952279162244))",0.0
12786,121.8645431666142,30.839952279162244,121.87508403231853,30.848961288171253,121.86981359946635,30.84445678366675,"POLYGON ((121.87508403231853 30.839952279162244, 121.87508403231853 30.848961288171253, 121.8645431666142 30.848961288171253, 121.8645431666142 30.839952279162244, 121.87508403231853 30.839952279162244))",0.0
12920,121.87508403231853,30.848961288171253,121.88562489802284,30.857970297180263,121.88035446517068,30.853465792675756,"POLYGON ((121.88562489802284 30.848961288171253, 121.88562489802284 30.857970297180263, 121.87508403231853 30.857970297180263, 121.87508403231853 30.848961288171253, 121.88562489802284 30.848961288171253))",0.0
12654,121.8540023009099,30.848961288171253,121.8645431666142,30.857970297180263,121.85927273376204,30.853465792675756,"POLYGON ((121.8645431666142 30.848961288171253, 121.8645431666142 30.857970297180263, 121.8540023009099 30.857970297180263, 121.8540023009099 30.848961288171253, 121.8645431666142 30.848961288171253))",0.0
12787,121.8645431666142,30.848961288171253,121.87508403231853,30.857970297180263,121.86981359946635,30.853465792675756,"POLYGON ((121.87508403231853 30.848961288171253, 121.87508403231853 30.857970297180263, 121.8645431666142 30.857970297180263, 121.8645431666142 30.848961288171253, 121.87508403231853 30.848961288171253))",1.0
13187,121.89616576372715,30.857970297180263,121.90670662943148,30.866979306189272,121.9014361965793,30.86247480168477,"POLYGON ((121.90670662943148 30.857970297180263, 121.90670662943148 30.866979306189272, 121.89616576372715 30.866979306189272, 121.89616576372715 30.857970297180263, 121.90670662943148 30.857970297180263))",0.0
13320,121.90670662943148,30.857970297180263,121.91724749513578,30.866979306189272,121.91197706228364,30.86247480168477,"POLYGON ((121.91724749513578 30.857970297180263, 121.91724749513578 30.866979306189272, 121.90670662943148 30.866979306189272, 121.90670662943148 30.857970297180263, 121.91724749513578 30.857970297180263))",3.0
13054,121.88562489802284,30.857970297180263,121.89616576372715,30.866979306189272,121.890895330875,30.86247480168477,"POLYGON ((121.89616576372715 30.857970297180263, 121.89616576372715 30.866979306189272, 121.88562489802284 30.866979306189272, 121.88562489802284 30.857970297180263, 121.89616576372715 30.857970297180263))",0.0
13321,121.90670662943148,30.866979306189272,121.91724749513578,30.87598831519828,121.91197706228364,30.87148381069378,"POLYGON ((121.91724749513578 30.866979306189272, 121.91724749513578 30.87598831519828, 121.90670662943148 30.87598831519828, 121.90670662943148 30.866979306189272, 121.91724749513578 30.866979306189272))",3.0
13188,121.89616576372715,30.866979306189272,121.90670662943148,30.87598831519828,121.9014361965793,30.87148381069378,"POLYGON ((121.90670662943148 30.866979306189272, 121.90670662943148 30.87598831519828, 121.89616576372715 30.87598831519828, 121.89616576372715 30.866979306189272, 121.90670662943148 30.866979306189272))",2.0
13055,121.88562489802284,30.866979306189272,121.89616576372715,30.87598831519828,121.890895330875,30.87148381069378,"POLYGON ((121.89616576372715 30.866979306189272, 121.89616576372715 30.87598831519828, 121.88562489802284 30.87598831519828, 121.88562489802284 30.866979306189272, 121.89616576372715 30.866979306189272))",0.0
13189,121.89616576372715,30.87598831519828,121.90670662943148,30.88499732420729,121.9014361965793,30.88049281970279,"POLYGON ((121.90670662943148 30.87598831519828, 121.90670662943148 30.88499732420729, 121.89616576372715 30.88499732420729, 121.89616576372715 30.87598831519828, 121.90670662943148 30.87598831519828))",7.0
13056,121.88562489802284,30.87598831519828,121.89616576372715,30.88499732420729,121.890895330875,30.88049281970279,"POLYGON ((121.89616576372715 30.87598831519828, 121.89616576372715 30.88499732420729, 121.88562489802284 30.88499732420729, 121.88562489802284 30.87598831519828, 121.89616576372715 30.87598831519828))",4.0
13322,121.90670662943148,30.87598831519828,121.91724749513578,30.88499732420729,121.91197706228364,30.88049281970279,"POLYGON ((121.91724749513578 30.87598831519828, 121.91724749513578 30.88499732420729, 121.90670662943148 30.88499732420729, 121.90670662943148 30.87598831519828, 121.91724749513578 30.87598831519828))",5.0
13323,121.90670662943148,30.88499732420729,121.91724749513578,30.8940063332163,121.91197706228364,30.889501828711797,"POLYGON ((121.91724749513578 30.88499732420729, 121.91724749513578 30.8940063332163, 121.90670662943148 30.8940063332163, 121.90670662943148 30.88499732420729, 121.91724749513578 30.88499732420729))",15.0
13453,121.91724749513578,30.857970297180263,121.9277883608401,30.866979306189272,121.92251792798793,30.86247480168477,"POLYGON ((121.9277883608401 30.857970297180263, 121.9277883608401 30.866979306189272, 121.91724749513578 30.866979306189272, 121.91724749513578 30.857970297180263, 121.9277883608401 30.857970297180263))",0.0
13719,121.9383292265444,30.857970297180263,121.94887009224873,30.866979306189272,121.94359965939655,30.86247480168477,"POLYGON ((121.94887009224873 30.857970297180263, 121.94887009224873 30.866979306189272, 121.9383292265444 30.866979306189272, 121.9383292265444 30.857970297180263, 121.94887009224873 30.857970297180263))",0.0
13586,121.9277883608401,30.857970297180263,121.9383292265444,30.866979306189272,121.93305879369224,30.86247480168477,"POLYGON ((121.9383292265444 30.857970297180263, 121.9383292265444 30.866979306189272, 121.9277883608401 30.866979306189272, 121.9277883608401 30.857970297180263, 121.9383292265444 30.857970297180263))",0.0
13720,121.9383292265444,30.866979306189272,121.94887009224873,30.87598831519828,121.94359965939655,30.87148381069378,"POLYGON ((121.94887009224873 30.866979306189272, 121.94887009224873 30.87598831519828, 121.9383292265444 30.87598831519828, 121.9383292265444 30.866979306189272, 121.94887009224873 30.866979306189272))",0.0
13454,121.91724749513578,30.866979306189272,121.9277883608401,30.87598831519828,121.92251792798793,30.87148381069378,"POLYGON ((121.9277883608401 30.866979306189272, 121.9277883608401 30.87598831519828, 121.91724749513578 30.87598831519828, 121.91724749513578 30.866979306189272, 121.9277883608401 30.866979306189272))",1.0
13587,121.9277883608401,30.866979306189272,121.9383292265444,30.87598831519828,121.93305879369224,30.87148381069378,"POLYGON ((121.9383292265444 30.866979306189272, 121.9383292265444 30.87598831519828, 121.9277883608401 30.87598831519828, 121.9277883608401 30.866979306189272, 121.9383292265444 30.866979306189272))",1.0
13588,121.9277883608401,30.87598831519828,121.9383292265444,30.88499732420729,121.93305879369224,30.88049281970279,"POLYGON ((121.9383292265444 30.87598831519828, 121.9383292265444 30.88499732420729, 121.9277883608401 30.88499732420729, 121.9277883608401 30.87598831519828, 121.9383292265444 30.87598831519828))",5.0
13721,121.9383292265444,30.87598831519828,121.94887009224873,30.88499732420729,121.94359965939655,30.88049281970279,"POLYGON ((121.94887009224873 30.87598831519828, 121.94887009224873 30.88499732420729, 121.9383292265444 30.88499732420729, 121.9383292265444 30.87598831519828, 121.94887009224873 30.87598831519828))",1.0
13455,121.91724749513578,30.87598831519828,121.9277883608401,30.88499732420729,121.92251792798793,30.88049281970279,"POLYGON ((121.9277883608401 30.87598831519828, 121.9277883608401 30.88499732420729, 121.91724749513578 30.88499732420729, 121.91724749513578 30.87598831519828, 121.9277883608401 30.87598831519828))",3.0
13722,121.9383292265444,30.88499732420729,121.94887009224873,30.8940063332163,121.94359965939655,30.889501828711797,"POLYGON ((121.94887009224873 30.88499732420729, 121.94887009224873 30.8940063332163, 121.9383292265444 30.8940063332163, 121.9383292265444 30.88499732420729, 121.94887009224873 30.88499732420729))",0.0
12521,121.84346143520558,30.848961288171253,121.8540023009099,30.857970297180263,121.84873186805773,30.853465792675756,"POLYGON ((121.8540023009099 30.848961288171253, 121.8540023009099 30.857970297180263, 121.84346143520558 30.857970297180263, 121.84346143520558 30.848961288171253, 121.8540023009099 30.848961288171253))",0.0
12256,121.82237970379695,30.857970297180263,121.83292056950128,30.866979306189272,121.82765013664913,30.86247480168477,"POLYGON ((121.83292056950128 30.857970297180263, 121.83292056950128 30.866979306189272, 121.82237970379695 30.866979306189272, 121.82237970379695 30.857970297180263, 121.83292056950128 30.857970297180263))",0.0
12389,121.83292056950128,30.857970297180263,121.84346143520558,30.866979306189272,121.83819100235344,30.86247480168477,"POLYGON ((121.84346143520558 30.857970297180263, 121.84346143520558 30.866979306189272, 121.83292056950128 30.866979306189272, 121.83292056950128 30.857970297180263, 121.84346143520558 30.857970297180263))",0.0
12123,121.81183883809264,30.857970297180263,121.82237970379695,30.866979306189272,121.8171092709448,30.86247480168477,"POLYGON ((121.82237970379695 30.857970297180263, 121.82237970379695 30.866979306189272, 121.81183883809264 30.866979306189272, 121.81183883809264 30.857970297180263, 121.82237970379695 30.857970297180263))",0.0
12522,121.84346143520558,30.857970297180263,121.8540023009099,30.866979306189272,121.84873186805773,30.86247480168477,"POLYGON ((121.8540023009099 30.857970297180263, 121.8540023009099 30.866979306189272, 121.84346143520558 30.866979306189272, 121.84346143520558 30.857970297180263, 121.8540023009099 30.857970297180263))",1.0
12257,121.82237970379695,30.866979306189272,121.83292056950128,30.87598831519828,121.82765013664913,30.87148381069378,"POLYGON ((121.83292056950128 30.866979306189272, 121.83292056950128 30.87598831519828, 121.82237970379695 30.87598831519828, 121.82237970379695 30.866979306189272, 121.83292056950128 30.866979306189272))",2.0
12390,121.83292056950128,30.866979306189272,121.84346143520558,30.87598831519828,121.83819100235344,30.87148381069378,"POLYGON ((121.84346143520558 30.866979306189272, 121.84346143520558 30.87598831519828, 121.83292056950128 30.87598831519828, 121.83292056950128 30.866979306189272, 121.84346143520558 30.866979306189272))",0.0
12124,121.81183883809264,30.866979306189272,121.82237970379695,30.87598831519828,121.8171092709448,30.87148381069378,"POLYGON ((121.82237970379695 30.866979306189272, 121.82237970379695 30.87598831519828, 121.81183883809264 30.87598831519828, 121.81183883809264 30.866979306189272, 121.82237970379695 30.866979306189272))",0.0
12523,121.84346143520558,30.866979306189272,121.8540023009099,30.87598831519828,121.84873186805773,30.87148381069378,"POLYGON ((121.8540023009099 30.866979306189272, 121.8540023009099 30.87598831519828, 121.84346143520558 30.87598831519828, 121.84346143520558 30.866979306189272, 121.8540023009099 30.866979306189272))",1.0
12391,121.83292056950128,30.87598831519828,121.84346143520558,30.88499732420729,121.83819100235344,30.88049281970279,"POLYGON ((121.84346143520558 30.87598831519828, 121.84346143520558 30.88499732420729, 121.83292056950128 30.88499732420729, 121.83292056950128 30.87598831519828, 121.84346143520558 30.87598831519828))",0.0
11990,121.80129797238833,30.857970297180263,121.81183883809264,30.866979306189272,121.80656840524048,30.86247480168477,"POLYGON ((121.81183883809264 30.857970297180263, 121.81183883809264 30.866979306189272, 121.80129797238833 30.866979306189272, 121.80129797238833 30.857970297180263, 121.81183883809264 30.857970297180263))",0.0
11857,121.790757106684,30.857970297180263,121.80129797238833,30.866979306189272,121.79602753953618,30.86247480168477,"POLYGON ((121.80129797238833 30.857970297180263, 121.80129797238833 30.866979306189272, 121.790757106684 30.866979306189272, 121.790757106684 30.857970297180263, 121.80129797238833 30.857970297180263))",0.0
11725,121.7802162409797,30.866979306189272,121.790757106684,30.87598831519828,121.78548667383188,30.87148381069378,"POLYGON ((121.790757106684 30.866979306189272, 121.790757106684 30.87598831519828, 121.7802162409797 30.87598831519828, 121.7802162409797 30.866979306189272, 121.790757106684 30.866979306189272))",1.0
11858,121.790757106684,30.866979306189272,121.80129797238833,30.87598831519828,121.79602753953618,30.87148381069378,"POLYGON ((121.80129797238833 30.866979306189272, 121.80129797238833 30.87598831519828, 121.790757106684 30.87598831519828, 121.790757106684 30.866979306189272, 121.80129797238833 30.866979306189272))",1.0
11991,121.80129797238833,30.866979306189272,121.81183883809264,30.87598831519828,121.80656840524048,30.87148381069378,"POLYGON ((121.81183883809264 30.866979306189272, 121.81183883809264 30.87598831519828, 121.80129797238833 30.87598831519828, 121.80129797238833 30.866979306189272, 121.81183883809264 30.866979306189272))",1.0
11726,121.7802162409797,30.87598831519828,121.790757106684,30.88499732420729,121.78548667383188,30.88049281970279,"POLYGON ((121.790757106684 30.87598831519828, 121.790757106684 30.88499732420729, 121.7802162409797 30.88499732420729, 121.7802162409797 30.87598831519828, 121.790757106684 30.87598831519828))",1.0
11859,121.790757106684,30.87598831519828,121.80129797238833,30.88499732420729,121.79602753953618,30.88049281970279,"POLYGON ((121.80129797238833 30.87598831519828, 121.80129797238833 30.88499732420729, 121.790757106684 30.88499732420729, 121.790757106684 30.87598831519828, 121.80129797238833 30.87598831519828))",0.0
11992,121.80129797238833,30.87598831519828,121.81183883809264,30.88499732420729,121.80656840524048,30.88049281970279,"POLYGON ((121.81183883809264 30.87598831519828, 121.81183883809264 30.88499732420729, 121.80129797238833 30.88499732420729, 121.80129797238833 30.87598831519828, 121.81183883809264 30.87598831519828))",0.0
11727,121.7802162409797,30.88499732420729,121.790757106684,30.8940063332163,121.78548667383188,30.889501828711797,"POLYGON ((121.790757106684 30.88499732420729, 121.790757106684 30.8940063332163, 121.7802162409797 30.8940063332163, 121.7802162409797 30.88499732420729, 121.790757106684 30.88499732420729))",0.0
11860,121.790757106684,30.88499732420729,121.80129797238833,30.8940063332163,121.79602753953618,30.889501828711797,"POLYGON ((121.80129797238833 30.88499732420729, 121.80129797238833 30.8940063332163, 121.790757106684 30.8940063332163, 121.790757106684 30.88499732420729, 121.80129797238833 30.88499732420729))",0.0
11591,121.76967537527538,30.857970297180263,121.7802162409797,30.866979306189272,121.77494580812754,30.86247480168477,"POLYGON ((121.7802162409797 30.857970297180263, 121.7802162409797 30.866979306189272, 121.76967537527538 30.866979306189272, 121.76967537527538 30.857970297180263, 121.7802162409797 30.857970297180263))",0.0
11325,121.74859364386676,30.857970297180263,121.75913450957108,30.866979306189272,121.75386407671893,30.86247480168477,"POLYGON ((121.75913450957108 30.857970297180263, 121.75913450957108 30.866979306189272, 121.74859364386676 30.866979306189272, 121.74859364386676 30.857970297180263, 121.75913450957108 30.857970297180263))",1.0
11458,121.75913450957108,30.857970297180263,121.76967537527538,30.866979306189272,121.76440494242324,30.86247480168477,"POLYGON ((121.76967537527538 30.857970297180263, 121.76967537527538 30.866979306189272, 121.75913450957108 30.866979306189272, 121.75913450957108 30.857970297180263, 121.76967537527538 30.857970297180263))",0.0
11459,121.75913450957108,30.866979306189272,121.76967537527538,30.87598831519828,121.76440494242324,30.87148381069378,"POLYGON ((121.76967537527538 30.866979306189272, 121.76967537527538 30.87598831519828, 121.75913450957108 30.87598831519828, 121.75913450957108 30.866979306189272, 121.76967537527538 30.866979306189272))",1.0
11326,121.74859364386676,30.866979306189272,121.75913450957108,30.87598831519828,121.75386407671893,30.87148381069378,"POLYGON ((121.75913450957108 30.866979306189272, 121.75913450957108 30.87598831519828, 121.74859364386676 30.87598831519828, 121.74859364386676 30.866979306189272, 121.75913450957108 30.866979306189272))",0.0
11592,121.76967537527538,30.866979306189272,121.7802162409797,30.87598831519828,121.77494580812754,30.87148381069378,"POLYGON ((121.7802162409797 30.866979306189272, 121.7802162409797 30.87598831519828, 121.76967537527538 30.87598831519828, 121.76967537527538 30.866979306189272, 121.7802162409797 30.866979306189272))",1.0
11327,121.74859364386676,30.87598831519828,121.75913450957108,30.88499732420729,121.75386407671893,30.88049281970279,"POLYGON ((121.75913450957108 30.87598831519828, 121.75913450957108 30.88499732420729, 121.74859364386676 30.88499732420729, 121.74859364386676 30.87598831519828, 121.75913450957108 30.87598831519828))",2.0
11593,121.76967537527538,30.87598831519828,121.7802162409797,30.88499732420729,121.77494580812754,30.88049281970279,"POLYGON ((121.7802162409797 30.87598831519828, 121.7802162409797 30.88499732420729, 121.76967537527538 30.88499732420729, 121.76967537527538 30.87598831519828, 121.7802162409797 30.87598831519828))",0.0
11460,121.75913450957108,30.87598831519828,121.76967537527538,30.88499732420729,121.76440494242324,30.88049281970279,"POLYGON ((121.76967537527538 30.87598831519828, 121.76967537527538 30.88499732420729, 121.75913450957108 30.88499732420729, 121.75913450957108 30.87598831519828, 121.76967537527538 30.87598831519828))",0.0
11461,121.75913450957108,30.88499732420729,121.76967537527538,30.8940063332163,121.76440494242324,30.889501828711797,"POLYGON ((121.76967537527538 30.88499732420729, 121.76967537527538 30.8940063332163, 121.75913450957108 30.8940063332163, 121.75913450957108 30.88499732420729, 121.76967537527538 30.88499732420729))",0.0
12125,121.81183883809264,30.87598831519828,121.82237970379695,30.88499732420729,121.8171092709448,30.88049281970279,"POLYGON ((121.82237970379695 30.87598831519828, 121.82237970379695 30.88499732420729, 121.81183883809264 30.88499732420729, 121.81183883809264 30.87598831519828, 121.82237970379695 30.87598831519828))",0.0
12524,121.84346143520558,30.87598831519828,121.8540023009099,30.88499732420729,121.84873186805773,30.88049281970279,"POLYGON ((121.8540023009099 30.87598831519828, 121.8540023009099 30.88499732420729, 121.84346143520558 30.88499732420729, 121.84346143520558 30.87598831519828, 121.8540023009099 30.87598831519828))",2.0
12258,121.82237970379695,30.87598831519828,121.83292056950128,30.88499732420729,121.82765013664913,30.88049281970279,"POLYGON ((121.83292056950128 30.87598831519828, 121.83292056950128 30.88499732420729, 121.82237970379695 30.88499732420729, 121.82237970379695 30.87598831519828, 121.83292056950128 30.87598831519828))",0.0
12126,121.81183883809264,30.88499732420729,121.82237970379695,30.8940063332163,121.8171092709448,30.889501828711797,"POLYGON ((121.82237970379695 30.88499732420729, 121.82237970379695 30.8940063332163, 121.81183883809264 30.8940063332163, 121.81183883809264 30.88499732420729, 121.82237970379695 30.88499732420729))",3.0
12392,121.83292056950128,30.88499732420729,121.84346143520558,30.8940063332163,121.83819100235344,30.889501828711797,"POLYGON ((121.84346143520558 30.88499732420729, 121.84346143520558 30.8940063332163, 121.83292056950128 30.8940063332163, 121.83292056950128 30.88499732420729, 121.84346143520558 30.88499732420729))",1.0
12525,121.84346143520558,30.88499732420729,121.8540023009099,30.8940063332163,121.84873186805773,30.889501828711797,"POLYGON ((121.8540023009099 30.88499732420729, 121.8540023009099 30.8940063332163, 121.84346143520558 30.8940063332163, 121.84346143520558 30.88499732420729, 121.8540023009099 30.88499732420729))",0.0
12259,121.82237970379695,30.88499732420729,121.83292056950128,30.8940063332163,121.82765013664913,30.889501828711797,"POLYGON ((121.83292056950128 30.88499732420729, 121.83292056950128 30.8940063332163, 121.82237970379695 30.8940063332163, 121.82237970379695 30.88499732420729, 121.83292056950128 30.88499732420729))",0.0
12127,121.81183883809264,30.8940063332163,121.82237970379695,30.90301534222531,121.8171092709448,30.898510837720803,"POLYGON ((121.82237970379695 30.8940063332163, 121.82237970379695 30.90301534222531, 121.81183883809264 30.90301534222531, 121.81183883809264 30.8940063332163, 121.82237970379695 30.8940063332163))",2.0
12393,121.83292056950128,30.8940063332163,121.84346143520558,30.90301534222531,121.83819100235344,30.898510837720803,"POLYGON ((121.84346143520558 30.8940063332163, 121.84346143520558 30.90301534222531, 121.83292056950128 30.90301534222531, 121.83292056950128 30.8940063332163, 121.84346143520558 30.8940063332163))",0.0
